mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
4.990997076034546,0.08371669478976394,0.021786975860595702,0.0021405056680662347,0.01,{'C': 0.01},0.7693657558285285,0.7627477870589702,0.7688833124215809,0.7513826043237808,0.7630532073595226,0.7630865333984767,0.006482732400179427,8
6.383010673522949,0.23985651442698785,0.017820453643798827,0.0013564466260410143,0.05,{'C': 0.05},0.7808784882993367,0.7720213691141756,0.7849018872640919,0.7678773407062963,0.7759890178460003,0.7763336206459802,0.006071144037282909,7
8.356389713287353,0.7919158548426963,0.01881546974182129,0.000897677965593794,0.1,{'C': 0.1},0.7824675324675324,0.7751088985687616,0.7889334001001502,0.7702549930913202,0.7810428910841566,0.7795615430623842,0.006401699556700026,6
13.243992042541503,0.27544376458232483,0.017963552474975587,0.0008399694179228286,0.5,{'C': 0.5},0.7852055479195301,0.7800498753117207,0.7876961707470183,0.7694625816172778,0.7878410365018064,0.7820510424194707,0.006896614030368175,2
14.506714010238648,0.28091707967777807,0.017383337020874023,0.00036579250356785515,1.0,{'C': 1},0.7857231998003245,0.7791656257806645,0.7882515375925694,0.7721105527638191,0.7867215774366654,0.7823944986748087,0.006004896840832197,1
15.223452472686768,0.3871321821274318,0.01766176223754883,0.0006467434400035825,2.0,{'C': 2},0.7848037990502374,0.778944736184046,0.7872393870886711,0.7707022401208155,0.7877881619937694,0.781895664887508,0.006414590737365234,3
20.85393891334534,2.592637511169829,0.022257661819458006,0.006780568169241363,5.0,{'C': 5},0.7841420710355178,0.7770413905214455,0.7873837647650164,0.7686304128902316,0.7869342974691435,0.7808263873362711,0.007132566395125972,4
24.87518334388733,2.763747503601244,0.054764413833618165,0.01564760460240905,10.0,{'C': 10},0.784196049012253,0.7763734200976098,0.7869963599849379,0.7686304128902316,0.7864804190571215,0.7805353322084307,0.007064536806841467,5
