mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
9.457849025726318,0.2042807397237753,0.038549280166625975,0.022538949677202637,0.01,{'C': 0.01},0.8109931292941911,0.8001497940332043,0.8105926860025221,0.801098078362865,0.8047576869543211,0.8055182749294207,0.004575169875363259,8
13.100592708587646,0.5219414832186392,0.03312196731567383,0.005378477251996392,0.05,{'C': 0.05},0.8147128737645439,0.801351013259945,0.8094218415417559,0.8015932287776948,0.8074690890739339,0.8069096092835748,0.005033431365421304,7
15.44912428855896,0.7815344760035811,0.025629806518554687,0.013043496797365122,0.1,{'C': 0.1},0.81625,0.8021524214741584,0.8085588420390183,0.8014440433212996,0.8085588420390183,0.8073928297746988,0.005366909222738313,6
28.08362283706665,2.553698600532613,0.036270427703857425,0.014152155868244703,0.5,{'C': 0.5},0.8158880839370473,0.8040489877530618,0.8100214024927609,0.8023937164942028,0.8084141579544023,0.8081532697262951,0.0047624136217820235,1
30.626254653930665,3.4636278583028464,0.04842300415039062,0.017011125918330677,1.0,{'C': 1},0.816260162601626,0.8033525143857894,0.8107223760382583,0.8019468363908648,0.8080604534005038,0.8080684685634086,0.00517420031705371,2
32.86465549468994,2.6928784708007862,0.03027796745300293,0.015637791838109216,2.0,{'C': 2},0.816397950256218,0.8022019266858501,0.8105183694011072,0.8021950611124968,0.8072076612903226,0.8077041937491989,0.005373509403193348,5
36.66116976737976,8.090358833323185,0.03299293518066406,0.01731166838890366,5.0,{'C': 5},0.8169436461327002,0.8020520520520521,0.8106203598842331,0.802892407430495,0.8069069826065036,0.8078830896211968,0.005467120367369798,3
50.02406091690064,5.569058834004819,0.026788663864135743,0.01790754500005271,10.0,{'C': 10},0.8167853128512551,0.8020520520520521,0.810919612529878,0.8028432472876917,0.8067565864111937,0.8078713622264141,0.005461490300555469,4
