mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
5.294150733947754,0.9813718036133805,0.05628657341003418,0.02266458367559051,0.01,{'C': 0.01},0.8186207750402377,0.8178007889546351,0.8209345794392523,0.8178198108511697,0.8161120840630472,0.8182576076696686,0.0015685464184050256,8
8.61906394958496,0.6844214452284478,0.027054214477539064,0.007438093844926362,0.05,{'C': 0.05},0.8184409468335605,0.8210059171597633,0.8244502422661201,0.8229724679207674,0.8245285375296616,0.8222796223419746,0.002306815984106635,1
9.932693815231323,1.1123145456483128,0.03577613830566406,0.004763187976491873,0.1,{'C': 0.1},0.8184859373064056,0.8214417744916821,0.8241853549746004,0.8236612702366127,0.8225584594222833,0.8220665592863169,0.002024133085055267,2
12.59890275001526,0.1673749224892668,0.026103830337524413,0.007604083856019817,0.5,{'C': 0.5},0.8185873605947955,0.8199110671936759,0.8233688910940213,0.8223135350516748,0.8222778473091364,0.8212917402486608,0.0017635733489464011,3
15.805329179763794,2.770256655655933,0.02258024215698242,0.012235479559685526,1.0,{'C': 1},0.8189484126984127,0.8184851105893982,0.8232229251953852,0.8213439720733076,0.8220551378446115,0.8208111116802229,0.0018181481952511862,7
20.681773900985718,1.4914815575331073,0.028130197525024415,0.021150140507846436,2.0,{'C': 2},0.819533961328706,0.8183391003460208,0.8236169684941702,0.8221225710014948,0.8226008519168129,0.8212426906174409,0.0019802312636531547,5
20.103596115112303,1.2940944813942703,0.019193601608276368,0.003296821605545647,5.0,{'C': 5},0.819635552249907,0.8178447849728127,0.8234126984126984,0.822327435833541,0.823101979453771,0.821264490184546,0.0021665106225817487,4
19.83572220802307,0.9713568834841535,0.034505367279052734,0.013310560201023617,10.0,{'C': 10},0.8198388096714198,0.8179008530102608,0.8233250620347394,0.8220782457014703,0.8230132865379794,0.8212312513911739,0.0020643419753390304,6
